,ensemble_member,time,x,y,lat,lon,cluster,distance,weight,region
3226,0,2000-02-26 00:00:00,-132485.40625,-729330.625,56.43481912199758,12.85782251120105,1,0.2524764963753955,285,SE4
3227,0,2000-02-26 00:00:00,-132485.40625,-719330.625,56.52415701104644,12.85242450927001,1,0.17828904767884457,285,SE4
3228,0,2000-02-26 00:00:00,-132485.40625,-709330.625,56.61350901783504,12.846999244314222,1,0.12591744350092568,285,SE4
3229,0,2000-02-26 00:00:00,-132485.40625,-699330.625,56.70287496132665,12.841546509347598,1,0.1263231079861649,285,SE4
3230,0,2000-02-26 00:00:00,-132485.40625,-689330.625,56.79225465994392,12.836066095284226,1,0.17917125192880817,285,SE4
3231,0,2000-02-26 00:00:00,-132485.40625,-679330.625,56.88164793156734,12.830557790911687,1,0.2535702970923889,285,SE4
3232,0,2000-02-26 00:00:00,-132485.40625,-669330.625,56.97105459353391,12.82502138286396,1,0.3354882264885657,285,SE4
3233,0,2000-02-26 00:00:00,-132485.40625,-659330.625,57.0604744626353,12.819456655593905,1,0.4205635912619635,285,SE4
3234,0,2000-02-26 00:00:00,-132485.40625,-649330.625,57.149907355116405,12.813863391345336,1,0.50721786814162,285,SE4
3235,0,2000-02-26 00:00:00,-132485.40625,-639330.625,57.239353086673844,12.808241370124676,1,0.5947678928626088,285,SE4
3236,0,2000-02-26 00:00:00,-132485.40625,-629330.625,57.32881147245412,12.802590369672131,1,0.6828748508743585,285,SE4
3237,0,2000-02-26 00:00:00,-132485.40625,-619330.625,57.41828232705221,12.79691016543247,1,0.7713528258606012,285,SE4
3380,0,2000-02-26 00:00:00,-122485.40625,-879330.625,55.099319719680004,13.091377109602563,2,0.7757543648585487,415,SE4
3381,0,2000-02-26 00:00:00,-122485.40625,-869330.625,55.18843169414235,13.086742216994988,2,0.7093667166624019,415,SE4
3382,0,2000-02-26 00:00:00,-122485.40625,-859330.625,55.27756046777015,13.082084765569574,2,0.6484895688517599,415,SE4
3383,0,2000-02-26 00:00:00,-122485.40625,-849330.625,55.366705867668344,13.077404590277304,2,0.5948255841822615,415,SE4
3384,0,2000-02-26 00:00:00,-122485.40625,-839330.625,55.455867720423754,13.072701524455633,2,0.5504972176427726,415,SE4
3385,0,2000-02-26 00:00:00,-122485.40625,-829330.625,55.54504585210388,13.067975399808711,2,0.5179165251148012,415,SE4
3386,0,2000-02-26 00:00:00,-122485.40625,-819330.625,55.63424008825564,13.06322604638734,2,0.4993976956325511,415,SE4
3387,0,2000-02-26 00:00:00,-122485.40625,-809330.625,55.72345025390401,13.058453292568649,2,0.49652616350690315,415,SE4
3388,0,2000-02-26 00:00:00,-122485.40625,-799330.625,55.812676173550905,13.053656965035401,2,0.5095756893410214,415,SE4
3389,0,2000-02-26 00:00:00,-122485.40625,-789330.625,55.901917671173784,13.048836888755073,2,0.5373962604608272,415,SE4
3390,0,2000-02-26 00:00:00,-122485.40625,-779330.625,55.991174570224466,13.043992886958591,2,0.5778662623964502,415,SE4
3391,0,2000-02-26 00:00:00,-122485.40625,-769330.625,56.08044669362764,13.03912478111872,1,0.5894238954273986,285,SE4
3392,0,2000-02-26 00:00:00,-122485.40625,-759330.625,56.169733863779605,13.034232390928176,1,0.5003109336134137,285,SE4
3393,0,2000-02-26 00:00:00,-122485.40625,-749330.625,56.25903590254698,13.029315534277401,1,0.4113130671498436,285,SE4
3394,0,2000-02-26 00:00:00,-122485.40625,-739330.625,56.34835263126522,13.024374027231975,1,0.32253919754064464,285,SE4
3395,0,2000-02-26 00:00:00,-122485.40625,-729330.625,56.437683870737295,13.019407684009721,1,0.2342626256903948,285,SE4
3396,0,2000-02-26 00:00:00,-122485.40625,-719330.625,56.52702944123227,13.014416316957446,1,0.14740867764721188,285,SE4
3397,0,2000-02-26 00:00:00,-122485.40625,-709330.625,56.616389162483756,13.009399736527342,1,0.06775682020477167,285,SE4
3398,0,2000-02-26 00:00:00,-122485.40625,-699330.625,56.705762853688725,13.004357751253007,1,0.05892620837280064,285,SE4
3399,0,2000-02-26 00:00:00,-122485.40625,-689330.625,56.79515033350575,12.999290167725134,1,0.1355782077409516,285,SE4
3400,0,2000-02-26 00:00:00,-122485.40625,-679330.625,56.88455142005373,12.994196790566807,1,0.22209575595157607,285,SE4
3401,0,2000-02-26 00:00:00,-122485.40625,-669330.625,56.97396593091025,12.989077422408414,1,0.3103473614160231,285,SE4
3402,0,2000-02-26 00:00:00,-122485.40625,-659330.625,57.063393683110164,12.9839318638622,1,0.3991944086549761,285,SE4
3403,0,2000-02-26 00:00:00,-122485.40625,-649330.625,57.15283449314398,12.978759913496404,1,0.4883199011692449,285,SE4
3404,0,2000-02-26 00:00:00,-122485.40625,-639330.625,57.24228817695628,12.97356136780901,1,0.5776015441322488,285,SE4
3405,0,2000-02-26 00:00:00,-122485.40625,-629330.625,57.33175454994415,12.9683360212011,1,0.6669822486041636,285,SE4
3406,0,2000-02-26 00:00:00,-122485.40625,-619330.625,57.42123342695565,12.96308366594976,1,0.7564317719500898,285,SE4
3549,0,2000-02-26 00:00:00,-112485.40625,-879330.625,55.10185728090929,13.247121016745544,2,0.691733847991545,415,SE4
3550,0,2000-02-26 00:00:00,-112485.40625,-869330.625,55.19097590362756,13.242863939171768,2,0.6153596732132808,415,SE4
3551,0,2000-02-26 00:00:00,-112485.40625,-859330.625,55.2801113529606,13.238586138791476,2,0.5429162974866034,415,SE4
3552,0,2000-02-26 00:00:00,-112485.40625,-849330.625,55.36926345619968,13.234287463960412,2,0.4762113000282454,415,SE4
3553,0,2000-02-26 00:00:00,-112485.40625,-839330.625,55.45843204011959,13.22996776155149,2,0.4180125038793961,415,SE4
3554,0,2000-02-26 00:00:00,-112485.40625,-829330.625,55.5476169309777,13.225626876936627,2,0.37234309985695774,415,SE4
3555,0,2000-02-26 00:00:00,-112485.40625,-819330.625,55.63681795451256,13.221264653968301,2,0.3442403309677732,415,SE4
3556,0,2000-02-26 00:00:00,-112485.40625,-809330.625,55.72603493594273,13.216880934960864,2,0.33812692223140123,415,SE4
3557,0,2000-02-26 00:00:00,-112485.40625,-799330.625,55.81526769996553,13.212475560671539,2,0.3551532036400005,415,SE4
3558,0,2000-02-26 00:00:00,-112485.40625,-789330.625,55.90451607075574,13.208048370281182,2,0.39232948209795204,415,SE4
3559,0,2000-02-26 00:00:00,-112485.40625,-779330.625,55.993779871964385,13.203599201374704,2,0.44463990346520654,415,SE4
3560,0,2000-02-26 00:00:00,-112485.40625,-769330.625,56.08305892671733,13.199127889921265,2,0.5074340366017214,415,SE4
3561,0,2000-02-26 00:00:00,-112485.40625,-759330.625,56.17235305761405,13.194634270254099,1,0.5446348228049877,285,SE4
3562,0,2000-02-26 00:00:00,-112485.40625,-749330.625,56.2616620867263,13.1901181750501,1,0.46320837672563375,285,SE4
3563,0,2000-02-26 00:00:00,-112485.40625,-739330.625,56.350985835596674,13.185579435309071,1,0.385318752049931,285,SE4
3564,0,2000-02-26 00:00:00,-112485.40625,-729330.625,56.44032412523735,13.181017880332654,1,0.3136259278877903,285,SE4
3565,0,2000-02-26 00:00:00,-112485.40625,-719330.625,56.52967677612865,13.176433337702964,1,0.25346092292083644,285,SE4
3566,0,2000-02-26 00:00:00,-112485.40625,-709330.625,56.61904360821765,13.171825633260882,1,0.2147614167094217,285,SE4
3567,0,2000-02-26 00:00:00,-112485.40625,-699330.625,56.70842444091665,13.167194591084026,1,0.20978431537303227,285,SE4
3568,0,2000-02-26 00:00:00,-112485.40625,-689330.625,56.79781909310203,13.162540033464394,1,0.24064799060039135,285,SE4
3569,0,2000-02-26 00:00:00,-112485.40625,-679330.625,56.88722738311232,13.157861780885645,1,0.29637201830800786,285,SE4
3570,0,2000-02-26 00:00:00,-112485.40625,-669330.625,56.97664912874728,13.153159652000037,1,0.36577590227706996,285,SE4
3571,0,2000-02-26 00:00:00,-112485.40625,-659330.625,57.06608414726586,13.148433463605054,1,0.44247716972558077,285,SE4
3572,0,2000-02-26 00:00:00,-112485.40625,-649330.625,57.15553225538513,13.143683030619595,1,0.5232838960304332,285,SE4
3573,0,2000-02-26 00:00:00,-112485.40625,-639330.625,57.24499326927843,13.138908166059885,1,0.6065636138453548,285,SE4
3574,0,2000-02-26 00:00:00,-112485.40625,-629330.625,57.33446700457394,13.134108681014919,1,0.6914285982523721,285,SE4
3575,0,2000-02-26 00:00:00,-112485.40625,-619330.625,57.42395327635315,13.129284384621627,1,0.7773644551474236,285,SE4
3718,0,2000-02-26 00:00:00,-102485.40625,-879330.625,55.10417901816879,13.402885496274516,2,0.6355956927409364,415,SE4
3719,0,2000-02-26 00:00:00,-102485.40625,-869330.625,55.19330372435007,13.39900638391092,2,0.5505604819522112,415,SE4
3720,0,2000-02-26 00:00:00,-102485.40625,-859330.625,55.28244528226903,13.395108386217014,2,0.4670755525890736,415,SE4
3721,0,2000-02-26 00:00:00,-102485.40625,-849330.625,55.37160351938735,13.391191364971213,2,0.3861601844192567,415,SE4
3722,0,2000-02-26 00:00:00,-102485.40625,-839330.625,55.4607782626521,13.38725518060006,2,0.30984947879962293,415,SE4
3723,0,2000-02-26 00:00:00,-102485.40625,-829330.625,55.54996933849436,13.383299692161655,2,0.24254896064190484,415,SE4
3724,0,2000-02-26 00:00:00,-102485.40625,-819330.625,55.63917657282823,13.379324757328865,2,0.19390425853504856,415,SE4
3725,0,2000-02-26 00:00:00,-102485.40625,-809330.625,55.72839979104943,13.37533023237224,2,0.1797844562264952,415,SE4
3726,0,2000-02-26 00:00:00,-102485.40625,-799330.625,55.8176388180342,13.371315972142732,2,0.20738807071731727,415,SE4
3727,0,2000-02-26 00:00:00,-102485.40625,-789330.625,55.90689347813797,13.367281830054116,2,0.26395051567241745,415,SE4
3728,0,2000-02-26 00:00:00,-102485.40625,-779330.625,55.99616359519409,13.363227658065142,2,0.335129008572809,415,SE4
3729,0,2000-02-26 00:00:00,-102485.40625,-769330.625,56.08544899251271,13.359153306661488,2,0.41345282806403477,415,SE4
3730,0,2000-02-26 00:00:00,-102485.40625,-759330.625,56.17474949287925,13.355058624837348,2,0.49555405301946387,415,SE4
3731,0,2000-02-26 00:00:00,-102485.40625,-749330.625,56.264064918553295,13.350943460076818,1,0.5584540351489697,285,SE4
3732,0,2000-02-26 00:00:00,-102485.40625,-739330.625,56.353395091267096,13.346807658334976,1,0.49503006868446336,285,SE4
3733,0,2000-02-26 00:00:00,-102485.40625,-729330.625,56.442739832224404,13.342651064018664,1,0.44069297393685286,285,SE4
3734,0,2000-02-26 00:00:00,-102485.40625,-719330.625,56.53209896209891,13.338473519967,1,0.39918135213648853,285,SE4
3735,0,2000-02-26 00:00:00,-102485.40625,-709330.625,56.621472301033066,13.334274867431596,1,0.37479230239795175,285,SE4
3736,0,2000-02-26 00:00:00,-102485.40625,-699330.625,56.7108596686365,13.33005494605645,1,0.3709297345578538,285,SE4
3737,0,2000-02-26 00:00:00,-102485.40625,-689330.625,56.800260883984755,13.325813593857555,1,0.38821700319757835,285,SE4
3738,0,2000-02-26 00:00:00,-102485.40625,-679330.625,56.889675765617746,13.321550647202208,1,0.42408461990352225,285,SE4
3739,0,2000-02-26 00:00:00,-102485.40625,-669330.625,56.97910413153834,13.317265940787955,1,0.4743442737859417,285,SE4
3740,0,2000-02-26 00:00:00,-102485.40625,-659330.625,57.06854579921094,13.312959307621265,1,0.5349618185773348,285,SE4
3741,0,2000-02-26 00:00:00,-102485.40625,-649330.625,57.158000585559904,13.308630578995855,1,0.6028267944019318,285,SE4
3742,0,2000-02-26 00:00:00,-102485.40625,-639330.625,57.247468306968024,13.304279584470668,1,0.6757645777945654,285,SE4
3743,0,2000-02-26 00:00:00,-102485.40625,-629330.625,57.336948779275104,13.299906151847527,1,0.7523059018434699,285,SE4
3887,0,2000-02-26 00:00:00,-92485.40625,-879330.625,55.106284887338894,13.558668724027855,2,0.6150362591508091,415,SE4
3888,0,2000-02-26 00:00:00,-92485.40625,-869330.625,55.195415111900815,13.555167713757793,2,0.5258949772150023,415,SE4
3889,0,2000-02-26 00:00:00,-92485.40625,-859330.625,55.284562210994146,13.551649656969145,2,0.43676050075120876,415,SE4
3890,0,2000-02-26 00:00:00,-92485.40625,-849330.625,55.37372601223539,13.548114428879304,2,0.3476517383878688,415,SE4
3891,0,2000-02-26 00:00:00,-92485.40625,-839330.625,55.46290634272778,13.544561903485013,2,0.25861343196001885,415,SE4
3892,0,2000-02-26 00:00:00,-92485.40625,-829330.625,55.55210302906017,13.540991953547366,2,0.16978379904090052,415,SE4
3893,0,2000-02-26 00:00:00,-92485.40625,-819330.625,55.64131589730591,13.53740445057666,2,0.08190106088601327,415,SE4
3894,0,2000-02-26 00:00:00,-92485.40625,-809330.625,55.730544773021535,13.533799264816981,2,0.023101627102483317,415,SE4
3895,0,2000-02-26 00:00:00,-92485.40625,-799330.625,55.81978948124565,13.530176265230551,2,0.10155376471052885,415,SE4
3896,0,2000-02-26 00:00:00,-92485.40625,-789330.625,55.9090498464976,13.526535319481887,2,0.18988163763445656,415,SE4
3897,0,2000-02-26 00:00:00,-92485.40625,-779330.625,55.998325692776355,13.522876293921698,2,0.2788691111512622,415,SE4
3898,0,2000-02-26 00:00:00,-92485.40625,-769330.625,56.08761684355911,13.519199053570519,2,0.3680496860616133,415,SE4
3899,0,2000-02-26 00:00:00,-92485.40625,-759330.625,56.176923121800186,13.515503462102153,2,0.4573196450327825,415,SE4
3900,0,2000-02-26 00:00:00,-92485.40625,-749330.625,56.266244349929565,13.511789381826821,2,0.546642818720444,415,SE4
3901,0,2000-02-26 00:00:00,-92485.40625,-739330.625,56.355580349851635,13.508056673674073,1,0.6275355549888503,285,SE4
3902,0,2000-02-26 00:00:00,-92485.40625,-729330.625,56.44493094294398,13.504305197175446,1,0.5851863389328,285,SE4
3903,0,2000-02-26 00:00:00,-92485.40625,-719330.625,56.53429595005589,13.500534810446858,1,0.5541266130478399,285,SE4
3904,0,2000-02-26 00:00:00,-92485.40625,-709330.625,56.62367519150703,13.496745370170732,1,0.5363288606503644,285,SE4
3905,0,2000-02-26 00:00:00,-92485.40625,-699330.625,56.71306848708618,13.49293673157784,1,0.5331303567850842,285,SE4
3906,0,2000-02-26 00:00:00,-92485.40625,-689330.625,56.80247565604965,13.489108748428894,1,0.544795436668526,285,SE4
3907,0,2000-02-26 00:00:00,-92485.40625,-679330.625,56.89189651712004,13.485261272995839,1,0.570419641914168,285,SE4
3908,0,2000-02-26 00:00:00,-92485.40625,-669330.625,56.98133088848468,13.481394156042855,1,0.6082474854355167,285,SE4
3909,0,2000-02-26 00:00:00,-92485.40625,-659330.625,57.07077858779432,13.477507246807086,1,0.656177397303285,285,SE4
3910,0,2000-02-26 00:00:00,-92485.40625,-649330.625,57.16023943216147,13.473600392979051,1,0.7121777621539938,285,SE4
3911,0,2000-02-26 00:00:00,-92485.40625,-639330.625,57.24971323815913,13.469673440682778,1,0.7745045645953843,285,SE4
4056,0,2000-02-26 00:00:00,-82485.40625,-879330.625,55.10817484839393,13.714468874524556,2,0.6335401533931252,415,SE4
4057,0,2000-02-26 00:00:00,-82485.40625,-869330.625,55.197310025991364,13.711346089922282,2,0.5468345232162806,415,SE4
4058,0,2000-02-26 00:00:00,-82485.40625,-859330.625,55.286462098582504,13.708208098819027,2,0.4610565850652855,415,SE4
4059,0,2000-02-26 00:00:00,-82485.40625,-849330.625,55.375630893922775,13.705054789885919,2,0.3768528516937076,415,SE4
4060,0,2000-02-26 00:00:00,-82485.40625,-839330.625,55.464816239255676,13.701886050704848,2,0.295587516076776,415,SE4
4061,0,2000-02-26 00:00:00,-82485.40625,-829330.625,55.55401796131172,13.6987017677551,2,0.22055401364063712,415,SE4
4062,0,2000-02-26 00:00:00,-82485.40625,-819330.625,55.64323588630725,13.6955018263998,2,0.16075885210515872,415,SE4
4063,0,2000-02-26 00:00:00,-82485.40625,-809330.625,55.73246983994318,13.692286110872185,2,0.13776401910944647,415,SE4
4064,0,2000-02-26 00:00:00,-82485.40625,-799330.625,55.821719647403924,13.689054504261632,2,0.16750952783123185,415,SE4
4065,0,2000-02-26 00:00:00,-82485.40625,-789330.625,55.910985133356064,13.685806888499506,2,0.23042061498366437,415,SE4
4066,0,2000-02-26 00:00:00,-82485.40625,-779330.625,56.000266121947135,13.682543144344788,2,0.30674119278660916,415,SE4
4067,0,2000-02-26 00:00:00,-82485.40625,-769330.625,56.08956243680454,13.679263151369483,2,0.388661036234302,415,SE4
4068,0,2000-02-26 00:00:00,-82485.40625,-759330.625,56.17887390103411,13.675966787943823,2,0.4732903178289615,415,SE4
4069,0,2000-02-26 00:00:00,-82485.40625,-749330.625,56.268200337218865,13.672653931221245,2,0.5594080351845707,415,SE4
4070,0,2000-02-26 00:00:00,-82485.40625,-739330.625,56.35754156741786,13.669324457123116,2,0.6464258450201028,415,SE4
4071,0,2000-02-26 00:00:00,-82485.40625,-729330.625,56.446897413164656,13.665978240323279,2,0.7340291344622083,415,SE4
4072,0,2000-02-26 00:00:00,-82485.40625,-719330.625,56.53626769546624,13.662615154232324,1,0.7123122784699373,285,SE4
4073,0,2000-02-26 00:00:00,-82485.40625,-709330.625,56.62565223480149,13.659235070981625,1,0.698337641418817,285,SE4
4074,0,2000-02-26 00:00:00,-82485.40625,-699330.625,56.715050851119955,13.65583786140716,1,0.6956592777544067,285,SE4
4075,0,2000-02-26 00:00:00,-82485.40625,-689330.625,56.80446336384034,13.652423395033054,1,0.7044114985061799,285,SE4
4076,0,2000-02-26 00:00:00,-82485.40625,-679330.625,56.89388959184925,13.648991540054901,1,0.7241851914105679,285,SE4
4077,0,2000-02-26 00:00:00,-82485.40625,-669330.625,56.98332935349972,13.64554216332278,1,0.7541187882293856,285,SE4
4078,0,2000-02-26 00:00:00,-82485.40625,-659330.625,57.07278246660972,13.642075130324091,1,0.7930672851853985,285,SE4
4225,0,2000-02-26 00:00:00,-72485.40625,-879330.625,55.10984886540511,13.870284121092277,2,0.6879714567871461,415,SE4
4226,0,2000-02-26 00:00:00,-72485.40625,-869330.625,55.198988430457256,13.867539672408409,2,0.6087007888907072,415,SE4
4227,0,2000-02-26 00:00:00,-72485.40625,-859330.625,55.288144908631686,13.86478185831722,2,0.5325527479436422,415,SE4
4228,0,2000-02-26 00:00:00,-72485.40625,-849330.625,55.37731812780692,13.862010580956738,2,0.4610871817315758,415,SE4
4229,0,2000-02-26 00:00:00,-72485.40625,-839330.625,55.46650791535083,13.859225741507352,2,0.39685354809948065,415,SE4
4230,0,2000-02-26 00:00:00,-72485.40625,-829330.625,55.55571409811943,13.856427240180073,2,0.34394122747059847,415,SE4
4231,0,2000-02-26 00:00:00,-72485.40625,-819330.625,55.64493650245576,13.85361497620462,2,0.30825127439848743,415,SE4
4232,0,2000-02-26 00:00:00,-72485.40625,-809330.625,55.734174954188745,13.850788847817332,2,0.2960936182751383,415,SE4
4233,0,2000-02-26 00:00:00,-72485.40625,-799330.625,55.823429278631934,13.847948752248895,2,0.3102612564732334,415,SE4
4234,0,2000-02-26 00:00:00,-72485.40625,-789330.625,55.91269930058236,13.845094585711895,2,0.3475619492909998,415,SE4
4235,0,2000-02-26 00:00:00,-72485.40625,-779330.625,56.00198484431936,13.842226243388172,2,0.40161138525971013,415,SE4
4236,0,2000-02-26 00:00:00,-72485.40625,-769330.625,56.09128573360328,13.839343619416006,2,0.4666343368964287,415,SE4
4237,0,2000-02-26 00:00:00,-72485.40625,-759330.625,56.18060179167426,13.836446606877079,2,0.5386791754621221,415,SE4
4238,0,2000-02-26 00:00:00,-72485.40625,-749330.625,56.26993284125101,13.833535097783296,2,0.6152908078337994,415,SE4
4239,0,2000-02-26 00:00:00,-72485.40625,-739330.625,56.35927870452954,13.83060898306333,2,0.6949663144670032,415,SE4
4240,0,2000-02-26 00:00:00,-72485.40625,-729330.625,56.448639203181706,13.827668152549037,2,0.7767685191788416,415,SE4
4394,0,2000-02-26 00:00:00,-62485.40625,-879330.625,55.11130690654368,14.026112635995634,2,0.770762388203539,415,SE4
4395,0,2000-02-26 00:00:00,-62485.40625,-869330.625,55.20045029326073,14.023746620144172,2,0.7007437967085559,415,SE4
4396,0,2000-02-26 00:00:00,-62485.40625,-859330.625,55.289610608893035,14.021369080925105,2,0.6355218291641164,415,SE4
4397,0,2000-02-26 00:00:00,-62485.40625,-849330.625,55.378787681426424,14.018979933954904,2,0.5767341670663209,415,SE4
4398,0,2000-02-26 00:00:00,-62485.40625,-839330.625,55.46798133833707,14.016579094024205,2,0.5265490690398469,415,SE4
4399,0,2000-02-26 00:00:00,-62485.40625,-829330.625,55.5571914065904,14.014166475087665,2,0.4876390927910645,415,SE4
4400,0,2000-02-26 00:00:00,-62485.40625,-819330.625,55.64641771263987,14.011741990253672,2,0.46286616755105797,415,SE4
4401,0,2000-02-26 00:00:00,-62485.40625,-809330.625,55.735660082425845,14.009305551773947,2,0.4545572744519292,415,SE4
4402,0,2000-02-26 00:00:00,-62485.40625,-799330.625,55.82491834137447,14.00685707103294,2,0.4636078351134457,415,SE4
4403,0,2000-02-26 00:00:00,-62485.40625,-789330.625,55.914192314396466,14.004396458537085,2,0.48906375299045735,415,SE4
4404,0,2000-02-26 00:00:00,-62485.40625,-779330.625,56.003481825885935,14.001923623903911,2,0.5285679911325168,415,SE4
4405,0,2000-02-26 00:00:00,-62485.40625,-769330.625,56.092786699719106,13.999438475850987,2,0.5792605794792074,415,SE4
4406,0,2000-02-26 00:00:00,-62485.40625,-759330.625,56.18210675925318,13.99694092218467,2,0.6384885421575697,415,SE4
4407,0,2000-02-26 00:00:00,-62485.40625,-749330.625,56.271441827325056,13.994430869788733,2,0.7041069288785923,415,SE4
4408,0,2000-02-26 00:00:00,-62485.40625,-739330.625,56.36079172625006,13.99190822461277,2,0.7744982820840554,415,SE4
4565,0,2000-02-26 00:00:00,-52485.40625,-859330.625,55.290859171274406,14.177967911146476,2,0.7572372973477215,415,SE4
4566,0,2000-02-26 00:00:00,-52485.40625,-849330.625,55.380039526503715,14.175960979774239,2,0.7085826374863572,415,SE4
4567,0,2000-02-26 00:00:00,-52485.40625,-839330.625,55.469236479749796,14.173944225405865,2,0.6683293966166576,415,SE4
4568,0,2000-02-26 00:00:00,-52485.40625,-829330.625,55.558449858071185,14.171917575749926,2,0.6380766240419955,415,SE4
4569,0,2000-02-26 00:00:00,-52485.40625,-819330.625,55.647679488015505,14.169880957803919,2,0.6192987885951935,415,SE4
4570,0,2000-02-26 00:00:00,-52485.40625,-809330.625,55.73692519561808,14.167834297845525,2,0.613058352339701,415,SE4
4571,0,2000-02-26 00:00:00,-52485.40625,-799330.625,55.82618680640103,14.165777521423685,2,0.6197411109028117,415,SE4
4572,0,2000-02-26 00:00:00,-52485.40625,-789330.625,55.91546414537192,14.163710553349596,2,0.6389483356874578,415,SE4
4573,0,2000-02-26 00:00:00,-52485.40625,-779330.625,56.00475703702261,14.161633317687542,2,0.6696093611715082,415,SE4
4574,0,2000-02-26 00:00:00,-52485.40625,-769330.625,56.09406530532817,14.1595457377456,2,0.7102481564123324,415,SE4
4575,0,2000-02-26 00:00:00,-52485.40625,-759330.625,56.18338877374553,14.157447736066198,2,0.7592696027692297,415,SE4
4737,0,2000-02-26 00:00:00,-42485.40625,-829330.625,55.55948942815011,14.329678644582277,2,0.7914239661527702,415,SE4
4738,0,2000-02-26 00:00:00,-42485.40625,-819330.625,55.64872180400858,14.328029967245104,2,0.7764555867978663,415,SE4
4739,0,2000-02-26 00:00:00,-42485.40625,-809330.625,55.73797026902751,14.326373160257587,2,0.7715782045849239,415,SE4
4740,0,2000-02-26 00:00:00,-42485.40625,-799330.625,55.82723464880824,14.324708163342194,2,0.7769873894954333,415,SE4
4741,0,2000-02-26 00:00:00,-42485.40625,-789330.625,55.91651476843833,14.323034915624039,2,0.7924778577030112,415,SE4
5929,0,2000-02-26 00:00:00,27514.59375,-739330.625,56.36432019504782,15.443928736883295,0,0.7991436082702709,270,SE4
5930,0,2000-02-26 00:00:00,27514.59375,-729330.625,56.453694199397574,15.445045357814788,0,0.7522856972015346,270,SE4
5931,0,2000-02-26 00:00:00,27514.59375,-719330.625,56.5430827182386,15.446167610129221,0,0.7135823808976947,270,SE4
5932,0,2000-02-26 00:00:00,27514.59375,-709330.625,56.6324855726007,15.447295536534178,0,0.6844241868637759,270,SE4
5933,0,2000-02-26 00:00:00,27514.59375,-699330.625,56.72190258298971,15.4484291801702,0,0.6660716416742093,270,SE4
5934,0,2000-02-26 00:00:00,27514.59375,-689330.625,56.811333569386356,15.44956858461626,0,0.6594333036023631,270,SE4
5935,0,2000-02-26 00:00:00,27514.59375,-679330.625,56.900778351244746,15.450713793895346,0,0.6648657494361697,270,SE4
5936,0,2000-02-26 00:00:00,27514.59375,-669330.625,56.99023674749117,15.451864852480151,0,0.6820859911192636,270,SE4
5937,0,2000-02-26 00:00:00,27514.59375,-659330.625,57.079708576522634,15.45302180529881,0,0.7102421949612299,270,SE4
5938,0,2000-02-26 00:00:00,27514.59375,-649330.625,57.16919365620555,15.454184697740743,0,0.7481053096060025,270,SE4
5939,0,2000-02-26 00:00:00,27514.59375,-639330.625,57.25869180387429,15.455353575662613,0,0.7942927461541537,270,SE4
6097,0,2000-02-26 00:00:00,37514.59375,-749330.625,56.274233766428615,15.603748720187438,0,0.7345339071539775,270,SE4
6098,0,2000-02-26 00:00:00,37514.59375,-739330.625,56.363591132880586,15.605263487446955,0,0.6713501075178118,270,SE4
6099,0,2000-02-26 00:00:00,37514.59375,-729330.625,56.45296318394429,15.606785874508505,0,0.61468518491201,270,SE4
6100,0,2000-02-26 00:00:00,37514.59375,-719330.625,56.542349741113405,15.608315939010694,0,0.5665057552168441,270,SE4
6101,0,2000-02-26 00:00:00,37514.59375,-709330.625,56.63175062535849,15.609853739174902,0,0.5291422346166103,270,SE4
6102,0,2000-02-26 00:00:00,37514.59375,-699330.625,56.721165657125475,15.611399333812685,0,0.5050087194989129,270,SE4
6103,0,2000-02-26 00:00:00,37514.59375,-689330.625,56.81059465633462,15.61295278233326,0,0.49604765883971613,270,SE4
6104,0,2000-02-26 00:00:00,37514.59375,-679330.625,56.90003744237894,15.61451414475111,0,0.5030779250021294,270,SE4
6105,0,2000-02-26 00:00:00,37514.59375,-669330.625,56.98949383412295,15.616083481693726,0,0.5254650419633795,270,SE4
6106,0,2000-02-26 00:00:00,37514.59375,-659330.625,57.078963649901425,15.617660854409436,0,0.5613811841172941,270,SE4
6107,0,2000-02-26 00:00:00,37514.59375,-649330.625,57.168446707517774,15.619246324775395,0,0.6084410073697298,270,SE4
6108,0,2000-02-26 00:00:00,37514.59375,-639330.625,57.25794282424279,15.620839955305653,0,0.6642855921189885,270,SE4
6109,0,2000-02-26 00:00:00,37514.59375,-629330.625,57.347451816813276,15.622441809159383,0,0.726897744036605,270,SE4
6110,0,2000-02-26 00:00:00,37514.59375,-619330.625,57.43697350143042,15.624051950149223,0,0.7946836523772506,270,SE4
6264,0,2000-02-26 00:00:00,47514.59375,-769330.625,56.09461813103877,15.760863942871197,0,0.7932568386430497,270,SE4
6265,0,2000-02-26 00:00:00,47514.59375,-759330.625,56.18394307340337,15.762763304712065,0,0.7131460658656976,270,SE4
6266,0,2000-02-26 00:00:00,47514.59375,-749330.625,56.27328304509244,15.764672172676,0,0.6354846298111415,270,SE4
6267,0,2000-02-26 00:00:00,47514.59375,-739330.625,56.362637868567035,15.766590618304505,0,0.5612975116467105,270,SE4
6268,0,2000-02-26 00:00:00,47514.59375,-729330.625,56.452007365766754,15.768518713858715,0,0.49216664545607536,270,SE4
6269,0,2000-02-26 00:00:00,47514.59375,-719330.625,56.54139135810855,15.7704565323285,0,0.4305439248329979,270,SE4
6270,0,2000-02-26 00:00:00,47514.59375,-709330.625,56.630789666485384,15.772404147441653,0,0.3801091816807918,270,SE4
