,time,SE1,SE2,SE3,SE4
2760,2000-04-25 00:00:00+00:00,123.115491,1057.3541340000004,707.806773,605.8435139999998
2761,2000-04-25 01:00:00+00:00,125.089,981.5753800000001,729.712914,639.565142
2762,2000-04-25 02:00:00+00:00,119.67133000000001,1059.6092990000002,726.408956,593.106268
2763,2000-04-25 03:00:00+00:00,121.324724,1046.313743,690.353668,506.268165
2764,2000-04-25 04:00:00+00:00,117.69221399999999,989.4966519999999,644.1145230000002,480.169429
2765,2000-04-25 05:00:00+00:00,102.544119,816.9079250000002,592.524883,431.410367
2766,2000-04-25 06:00:00+00:00,70.65086199999998,599.323848,571.8752029999998,389.240298
2767,2000-04-25 07:00:00+00:00,44.579158,523.104296,566.474424,455.218065
2768,2000-04-25 08:00:00+00:00,31.284698,483.82456800000006,621.133664,475.231711
2769,2000-04-25 09:00:00+00:00,29.709327,448.475254,676.199889,489.78482
2770,2000-04-25 10:00:00+00:00,41.991606,388.445979,722.911461,461.32197199999996
2771,2000-04-25 11:00:00+00:00,41.068475,378.933264,751.609137,462.26522300000005
2772,2000-04-25 12:00:00+00:00,52.520063,338.076316,746.339438,452.76023
2773,2000-04-25 13:00:00+00:00,46.904879,283.214247,783.194307,483.5223840000001
2774,2000-04-25 14:00:00+00:00,48.064031,251.53170899999998,768.736063,573.0386179999999
2775,2000-04-25 15:00:00+00:00,49.540547,189.127136,784.209966,639.468297
2776,2000-04-25 16:00:00+00:00,57.83701600000001,179.78491499999998,737.609468,475.118341
2777,2000-04-25 17:00:00+00:00,62.913739,172.729276,795.3741779999998,381.477017
2778,2000-04-25 18:00:00+00:00,54.467859999999995,181.856643,753.669748,439.55065099999996
2779,2000-04-25 19:00:00+00:00,53.708326,158.265223,776.5615829999998,557.0830030000002
2780,2000-04-25 20:00:00+00:00,47.61574,187.178458,759.1508100000002,575.53593
2781,2000-04-25 21:00:00+00:00,50.172578,168.07478,768.887119,613.547644
2782,2000-04-25 22:00:00+00:00,61.736267000000005,143.360367,725.368551,665.842825
2783,2000-04-25 23:00:00+00:00,48.470092,146.12518500000002,693.8882090000002,631.3725949999998
2784,2000-04-26 00:00:00+00:00,41.731590000000004,120.29468200000001,636.482519,630.802277
2785,2000-04-26 01:00:00+00:00,45.318994,132.27574299999998,628.614733,707.0679299999999
2786,2000-04-26 02:00:00+00:00,42.04879,133.32572,607.693394,696.399682
2787,2000-04-26 03:00:00+00:00,40.38947,123.546282,567.0584,675.712725
2788,2000-04-26 04:00:00+00:00,27.102490000000003,104.91381899999999,547.479138,646.140242
2789,2000-04-26 05:00:00+00:00,21.18899,109.57026200000001,516.1811319999998,595.8942139999999
2790,2000-04-26 06:00:00+00:00,10.576210000000001,81.497926,511.399327,544.5009749999998
2791,2000-04-26 07:00:00+00:00,1.9692900000000002,46.687335,559.680704,546.8238349999998
2792,2000-04-26 08:00:00+00:00,1.69567,28.079611,574.214832,558.892397
2793,2000-04-26 09:00:00+00:00,2.158048,17.916639,584.0427530000002,606.376721
2794,2000-04-26 10:00:00+00:00,2.82806,21.581165,571.205724,659.288578
2795,2000-04-26 11:00:00+00:00,6.564367999999999,32.63565,564.8644559999999,617.540341
2796,2000-04-26 12:00:00+00:00,7.972066000000001,52.284726,679.360456,667.7956839999999
2797,2000-04-26 13:00:00+00:00,13.89788,55.16290400000001,728.264083,679.872
2798,2000-04-26 14:00:00+00:00,9.42915,81.477087,730.2890259999998,647.220558
2799,2000-04-26 15:00:00+00:00,5.96149,64.45819399999999,689.911462,549.4763839999998
2800,2000-04-26 16:00:00+00:00,6.637230000000001,63.980295,630.6024209999998,426.47900899999996
2801,2000-04-26 17:00:00+00:00,6.41668,58.819935,575.687458,313.265389
2802,2000-04-26 18:00:00+00:00,5.36515,35.49097099999999,481.855336,246.803196
2803,2000-04-26 19:00:00+00:00,11.717293,95.298971,411.470257,210.11200699999998
2804,2000-04-26 20:00:00+00:00,22.499669,123.460872,353.974818,221.497536
2805,2000-04-26 21:00:00+00:00,33.191947,87.534323,416.76814,232.43369199999998
2806,2000-04-26 22:00:00+00:00,40.616572,70.638572,401.081297,262.67396099999996
2807,2000-04-26 23:00:00+00:00,32.035931,73.487543,385.661135,227.161116
2808,2000-04-27 00:00:00+00:00,44.388533,65.37354,382.470995,194.333762
2809,2000-04-27 01:00:00+00:00,69.038247,76.52020900000002,329.9810300000001,172.24789900000005
2810,2000-04-27 02:00:00+00:00,61.281968000000006,83.125539,250.94227400000003,145.15772099999995
2811,2000-04-27 03:00:00+00:00,50.858027,84.813361,214.19236,170.218604
2812,2000-04-27 04:00:00+00:00,50.237401,88.09508100000002,208.394566,131.316362
2813,2000-04-27 05:00:00+00:00,50.807843,52.596286,180.018855,86.748186
2814,2000-04-27 06:00:00+00:00,37.05172,34.593199,133.29779299999998,62.393672
2815,2000-04-27 07:00:00+00:00,27.489577,24.288037,86.92624,48.250735
2816,2000-04-27 08:00:00+00:00,14.558034,21.368242000000002,58.535422,44.982034000000006
2817,2000-04-27 09:00:00+00:00,11.562521,24.487838,50.818560999999995,42.633102
2818,2000-04-27 10:00:00+00:00,27.481147999999997,32.356009,67.667261,37.135051000000004
2819,2000-04-27 11:00:00+00:00,54.361236,48.725467,80.887861,32.674162
2820,2000-04-27 12:00:00+00:00,40.217001,65.025406,93.005408,37.20088
2821,2000-04-27 13:00:00+00:00,49.742187,90.281098,91.096404,44.706971
2822,2000-04-27 14:00:00+00:00,58.090141,106.45844699999999,99.788951,73.014556
2823,2000-04-27 15:00:00+00:00,54.709388,88.56366,152.911334,88.33115600000002
2824,2000-04-27 16:00:00+00:00,52.686583999999996,71.361837,129.28035400000002,114.651192
2825,2000-04-27 17:00:00+00:00,51.41168,77.423198,77.39078500000002,126.41263799999999
2826,2000-04-27 18:00:00+00:00,43.571090000000005,139.83138,73.137511,124.582657
2827,2000-04-27 19:00:00+00:00,36.42205000000001,100.895164,94.447413,142.60959899999997
2828,2000-04-27 20:00:00+00:00,49.303751,83.208743,124.186278,140.072948
2829,2000-04-27 21:00:00+00:00,36.451846,70.843636,130.27963400000002,149.983809
2830,2000-04-27 22:00:00+00:00,21.81631,71.483766,124.52317,170.941114
2831,2000-04-27 23:00:00+00:00,27.769021,61.044738,124.78895800000001,155.80081099999995
2832,2000-04-28 00:00:00+00:00,46.759795000000004,45.939557,101.54489000000001,88.381333
2833,2000-04-28 01:00:00+00:00,46.528116,75.439146,110.883817,60.599825
2834,2000-04-28 02:00:00+00:00,38.247539,120.278274,120.764641,70.85049099999998
2835,2000-04-28 03:00:00+00:00,27.806178000000003,149.609095,144.69159299999995,85.728584
2836,2000-04-28 04:00:00+00:00,28.62971,151.275927,124.002698,94.15633299999999
2837,2000-04-28 05:00:00+00:00,29.847956,147.95200400000002,131.71486000000002,107.493759
2838,2000-04-28 06:00:00+00:00,17.862495000000003,110.93973100000001,130.890003,81.41046300000002
2839,2000-04-28 07:00:00+00:00,22.756838000000002,68.76260400000001,108.830591,42.450316
2840,2000-04-28 08:00:00+00:00,18.195457,45.728587,71.80203599999999,49.993574
2841,2000-04-28 09:00:00+00:00,10.375847,30.652571999999996,63.070276,74.97086800000001
2842,2000-04-28 10:00:00+00:00,13.678006,28.252976,40.452265999999995,78.761022
2843,2000-04-28 11:00:00+00:00,15.39282,27.625984999999996,42.243151,75.11207499999998
2844,2000-04-28 12:00:00+00:00,15.398854,38.970804,35.655390999999995,70.13944000000001
2845,2000-04-28 13:00:00+00:00,15.231826000000002,59.526872999999995,38.376504,73.803186
2846,2000-04-28 14:00:00+00:00,15.089432,103.659824,46.040285,91.597454
2847,2000-04-28 15:00:00+00:00,15.728276000000001,87.39072999999998,65.88489299999999,111.82026200000001
2848,2000-04-28 16:00:00+00:00,10.444266,91.696154,50.584947,129.649619
2849,2000-04-28 17:00:00+00:00,11.032947,111.94278600000001,40.219148,142.099074
2850,2000-04-28 18:00:00+00:00,20.370936,121.05626200000002,38.301718,157.0784
2851,2000-04-28 19:00:00+00:00,24.022716,158.55008700000002,48.502158,157.360693
2852,2000-04-28 20:00:00+00:00,29.863342,213.937189,54.697155,174.863155
2853,2000-04-28 21:00:00+00:00,42.700149,250.67192400000002,71.902958,208.663353
2854,2000-04-28 22:00:00+00:00,37.946346000000005,318.30014900000003,109.76858899999999,257.104402
2855,2000-04-28 23:00:00+00:00,34.728993,329.017708,160.56279500000005,358.012293
2856,2000-04-29 00:00:00+00:00,28.371053999999997,325.512131,205.812415,505.367903
2857,2000-04-29 01:00:00+00:00,28.885031,331.744847,344.435046,582.828799
2858,2000-04-29 02:00:00+00:00,22.614182,275.63212200000004,482.286036,536.5929100000002
2859,2000-04-29 03:00:00+00:00,17.172901000000003,253.852084,502.26943700000004,489.23032
2860,2000-04-29 04:00:00+00:00,26.643773,258.33257599999996,519.3788470000002,486.92691799999994
2861,2000-04-29 05:00:00+00:00,19.822401000000006,236.35675,515.646292,524.26382
2862,2000-04-29 06:00:00+00:00,12.290241,133.31425,519.20642,629.4640730000001
2863,2000-04-29 07:00:00+00:00,7.720401,65.365267,490.68354000000005,751.766215
2864,2000-04-29 08:00:00+00:00,12.512312,53.871915,607.777586,908.624707
2865,2000-04-29 09:00:00+00:00,10.947674,53.421661,856.1498959999999,1020.5958630000001
2866,2000-04-29 10:00:00+00:00,10.275564,46.969237,1045.657129,1087.525344
2867,2000-04-29 11:00:00+00:00,7.8643100000000015,36.751036,1211.066817,1236.691573
2868,2000-04-29 12:00:00+00:00,5.463677,35.351756,1342.548794,1302.634826
2869,2000-04-29 13:00:00+00:00,6.622942999999999,32.118977,1434.873796,1344.868719
2870,2000-04-29 14:00:00+00:00,9.090926,29.298937,1478.067673,1379.3309359999998
2871,2000-04-29 15:00:00+00:00,12.381924,44.720741,1559.5366769999996,1374.4497
2872,2000-04-29 16:00:00+00:00,16.915744999999998,32.825659,1572.6743600000002,1305.565835
2873,2000-04-29 17:00:00+00:00,19.923482999999997,34.275636,1550.442414,1206.809538
2874,2000-04-29 18:00:00+00:00,32.710161,47.73398200000001,1510.345549,910.071387
2875,2000-04-29 19:00:00+00:00,35.974579999999996,93.36157800000001,1565.103222,667.9509519999999
2876,2000-04-29 20:00:00+00:00,51.278436,197.76106399999998,1612.122153,564.6966719999999
2877,2000-04-29 21:00:00+00:00,61.859511,286.221011,1554.924942,384.81145699999996
2878,2000-04-29 22:00:00+00:00,88.468627,340.8649220000001,1476.3929509999996,225.322731
2879,2000-04-29 23:00:00+00:00,96.297428,377.686778,1301.368392,134.493925
2880,2000-04-30 00:00:00+00:00,103.130563,426.734794,1232.100741,104.537804
2881,2000-04-30 01:00:00+00:00,113.595725,488.277525,1141.177216,130.016712
2882,2000-04-30 02:00:00+00:00,137.867062,585.173684,1184.006743,181.170145
2883,2000-04-30 03:00:00+00:00,132.81851,663.5240299999999,1134.826995,224.860932
2884,2000-04-30 04:00:00+00:00,115.631092,679.5947480000001,1042.229506,251.450998
2885,2000-04-30 05:00:00+00:00,92.40175699999999,637.625436,920.6549789999999,306.81156200000004
2886,2000-04-30 06:00:00+00:00,67.162216,523.797496,825.096546,421.09985199999994
2887,2000-04-30 07:00:00+00:00,69.968385,519.813745,736.764002,484.342209
2888,2000-04-30 08:00:00+00:00,69.79432299999999,530.015412,677.801551,614.4430169999998
2889,2000-04-30 09:00:00+00:00,74.068167,585.2282759999998,664.1609900000001,776.134838
2890,2000-04-30 10:00:00+00:00,80.743291,647.882271,684.1672709999998,821.792472
2891,2000-04-30 11:00:00+00:00,84.265072,606.990679,709.3603929999999,901.641486
2892,2000-04-30 12:00:00+00:00,103.373854,617.863297,754.072132,953.14994
2893,2000-04-30 13:00:00+00:00,129.241318,675.6520879999998,722.888791,1040.008407
2894,2000-04-30 14:00:00+00:00,179.03344399999997,673.4746090000001,802.612936,1128.643164
2895,2000-04-30 15:00:00+00:00,182.727032,659.615711,783.974878,1152.417778
2896,2000-04-30 16:00:00+00:00,181.386451,792.318437,650.6250679999998,1128.672883
2897,2000-04-30 17:00:00+00:00,200.752081,792.08727,456.45011500000004,1122.713051
2898,2000-04-30 18:00:00+00:00,204.251506,734.5831999999998,354.00965299999996,1078.573062
2899,2000-04-30 19:00:00+00:00,211.975796,751.9684649999998,350.8949110000001,1037.411942
2900,2000-04-30 20:00:00+00:00,233.01080499999998,802.0144359999998,332.900825,955.455467
2901,2000-04-30 21:00:00+00:00,218.83806299999998,681.8399459999998,317.464544,875.450556
2902,2000-04-30 22:00:00+00:00,219.623901,543.788151,365.846796,888.3808240000002
2903,2000-04-30 23:00:00+00:00,235.136937,447.224417,400.101464,826.401574
2904,2000-05-01 00:00:00+00:00,247.265825,361.017516,420.077568,710.194997
2905,2000-05-01 01:00:00+00:00,222.736983,323.8794880000001,447.537696,652.40912
2906,2000-05-01 02:00:00+00:00,206.239963,286.24437,473.8927910000001,586.0319099999999
2907,2000-05-01 03:00:00+00:00,180.998423,243.85886800000003,525.829795,573.69699
2908,2000-05-01 04:00:00+00:00,158.983552,234.19464,551.205384,561.3750679999998
2909,2000-05-01 05:00:00+00:00,142.82549799999995,205.693613,486.881585,458.104681
2910,2000-05-01 06:00:00+00:00,149.075181,164.84430600000005,459.867746,329.215684
2911,2000-05-01 07:00:00+00:00,147.944185,135.429361,455.773221,254.473631
2912,2000-05-01 08:00:00+00:00,125.728076,110.7047,480.05375499999997,195.619452
2913,2000-05-01 09:00:00+00:00,111.531472,101.069456,477.245118,227.54747200000003
2914,2000-05-01 10:00:00+00:00,115.72403,78.618852,503.943917,265.197013
2915,2000-05-01 11:00:00+00:00,121.851612,64.319473,553.1892839999998,254.28988700000002
2916,2000-05-01 12:00:00+00:00,104.438532,82.89823,646.432492,295.551535
2917,2000-05-01 13:00:00+00:00,77.237892,90.876363,692.287644,320.068864
2918,2000-05-01 14:00:00+00:00,64.345073,96.690489,690.7268280000001,301.35774399999997
2919,2000-05-01 15:00:00+00:00,61.336544999999994,135.657973,621.870514,295.622255
2920,2000-05-01 16:00:00+00:00,67.440107,152.31467999999995,589.02216,279.11014900000004
2921,2000-05-01 17:00:00+00:00,65.742724,178.339002,442.627454,227.302512
2922,2000-05-01 18:00:00+00:00,58.86857,156.922258,337.749993,177.859809
2923,2000-05-01 19:00:00+00:00,57.705766,203.140883,307.956608,200.670931
2924,2000-05-01 20:00:00+00:00,53.628873,272.525121,410.645699,240.990365
2925,2000-05-01 21:00:00+00:00,40.857819000000006,367.605138,486.55317199999996,301.705572
2926,2000-05-01 22:00:00+00:00,33.274922,469.41638200000006,578.21366,327.17764
2927,2000-05-01 23:00:00+00:00,26.984454000000003,476.51142999999996,593.398941,368.852036
2928,2000-05-02 00:00:00+00:00,28.61253,478.274382,556.16711,357.992569
2929,2000-05-02 01:00:00+00:00,31.544596,496.064907,566.1142990000001,370.01853000000006
2930,2000-05-02 02:00:00+00:00,31.318234000000004,539.169572,593.04224,402.858308
2931,2000-05-02 03:00:00+00:00,26.727553999999998,555.043132,665.721089,416.7958890000001
2932,2000-05-02 04:00:00+00:00,24.819646,596.8075670000002,748.014411,433.17607000000004
2933,2000-05-02 05:00:00+00:00,37.886603,654.2983519999998,733.111032,380.413409
2934,2000-05-02 06:00:00+00:00,50.966228,726.4049080000002,684.5437049999998,366.510083
2935,2000-05-02 07:00:00+00:00,52.454101,672.778108,562.1244320000002,376.580171
2936,2000-05-02 08:00:00+00:00,65.70542900000001,734.6997769999999,579.052551,272.199435
2937,2000-05-02 09:00:00+00:00,88.94901700000001,805.565264,679.795525,209.106075
2938,2000-05-02 10:00:00+00:00,98.335072,892.977074,780.93261,296.116593
2939,2000-05-02 11:00:00+00:00,116.218516,949.3145480000001,745.4201009999999,502.112269
2940,2000-05-02 12:00:00+00:00,116.648902,944.2754630000001,681.950096,591.6135840000002
2941,2000-05-02 13:00:00+00:00,129.45507800000001,968.95427,641.9670480000001,710.5709350000002
2942,2000-05-02 14:00:00+00:00,143.690818,943.793526,688.967834,721.9444960000002
2943,2000-05-02 15:00:00+00:00,145.037297,829.616799,803.165092,760.3417469999998
2944,2000-05-02 16:00:00+00:00,127.76168600000001,696.429279,945.582827,716.7218959999999
2945,2000-05-02 17:00:00+00:00,132.241747,680.4181970000002,984.533508,620.4005
2946,2000-05-02 18:00:00+00:00,157.109696,606.2275330000001,952.5788949999999,482.064441
2947,2000-05-02 19:00:00+00:00,167.62108999999998,445.65462599999995,930.863426,386.68283199999996
2948,2000-05-02 20:00:00+00:00,148.46975700000004,338.576919,989.7659,387.128149
2949,2000-05-02 21:00:00+00:00,134.22315400000002,281.234217,1060.878577,427.30714800000004
2950,2000-05-02 22:00:00+00:00,116.47591200000001,281.394399,1044.754932,441.328926
2951,2000-05-02 23:00:00+00:00,117.90990900000001,349.587672,1019.7941720000001,432.596017
2952,2000-05-03 00:00:00+00:00,119.34768500000001,415.421714,1000.572974,431.133211
2953,2000-05-03 01:00:00+00:00,117.64411499999999,426.574732,919.0619730000001,428.59639599999997
2954,2000-05-03 02:00:00+00:00,137.86726000000002,476.465248,815.437679,399.049761
2955,2000-05-03 03:00:00+00:00,140.74365600000002,528.7876600000002,753.0472900000002,379.088931
2956,2000-05-03 04:00:00+00:00,143.147817,657.483436,685.6136650000002,342.39742
2957,2000-05-03 05:00:00+00:00,142.634019,730.3105929999999,557.0587290000002,275.316662
2958,2000-05-03 06:00:00+00:00,145.22441899999995,713.5068150000001,454.492549,176.295794
2959,2000-05-03 07:00:00+00:00,135.86238,677.290951,388.297217,145.555553
2960,2000-05-03 08:00:00+00:00,128.669645,580.578648,383.80627599999997,153.34628500000002
2961,2000-05-03 09:00:00+00:00,127.624121,486.35040599999996,419.96589800000004,206.483229
2962,2000-05-03 10:00:00+00:00,119.18671699999999,437.96396100000004,412.086044,179.82993900000002
2963,2000-05-03 11:00:00+00:00,108.554346,350.7008840000001,374.066134,152.348165
2964,2000-05-03 12:00:00+00:00,85.556529,277.758421,314.758038,145.844603
2965,2000-05-03 13:00:00+00:00,68.40362900000001,200.52951399999998,307.780929,140.27861299999998
2966,2000-05-03 14:00:00+00:00,58.395537,127.217873,347.36393,160.57797
2967,2000-05-03 15:00:00+00:00,46.167442,67.383414,402.178788,193.39113700000001
2968,2000-05-03 16:00:00+00:00,30.843902000000003,43.312835,440.298566,184.365597
2969,2000-05-03 17:00:00+00:00,27.058411,36.896049,433.673234,159.411115
2970,2000-05-03 18:00:00+00:00,20.599451,48.172373,424.829116,114.045502
2971,2000-05-03 19:00:00+00:00,18.046158,91.00361600000001,483.445972,96.35999
2972,2000-05-03 20:00:00+00:00,11.847984,200.094171,576.805664,131.4828
2973,2000-05-03 21:00:00+00:00,10.199611999999998,343.793971,694.511628,164.090424
2974,2000-05-03 22:00:00+00:00,8.252908,492.130046,731.1878820000001,203.564177
2975,2000-05-03 23:00:00+00:00,11.44393,708.0226769999999,681.006925,255.11692299999999
2976,2000-05-04 00:00:00+00:00,26.809256,732.0996600000002,709.1111129999999,318.605618
2977,2000-05-04 01:00:00+00:00,35.44109599999999,734.6798679999999,746.6561330000002,296.8217870000001
2978,2000-05-04 02:00:00+00:00,52.58181999999999,736.670808,741.939036,239.254125
2979,2000-05-04 03:00:00+00:00,65.636087,775.7299399999998,709.613395,195.132238
2980,2000-05-04 04:00:00+00:00,90.62758000000001,748.4573019999999,608.2377349999998,176.077217
2981,2000-05-04 05:00:00+00:00,107.99675800000001,601.34479,543.4132950000002,154.298542
2982,2000-05-04 06:00:00+00:00,115.64996699999999,397.362002,391.686509,88.455031
2983,2000-05-04 07:00:00+00:00,92.737449,203.97935900000002,291.09651099999996,41.232240000000004
2984,2000-05-04 08:00:00+00:00,78.75044399999999,159.11848899999998,267.71506899999997,35.394106
2985,2000-05-04 09:00:00+00:00,82.61004399999999,205.113237,288.678845,60.770895
