,region,lat,lon,installation-date
1500,SE4,57.09716090526186,16.535294802844692,1992-12-31
1501,SE4,56.95108523446679,16.24253090922658,1992-12-31
1502,SE4,56.953644207729575,16.256181220532874,1992-12-31
1503,SE4,56.95827007388025,16.254913731053406,1992-12-31
1504,SE3,58.07076551891536,14.562516794472849,1992-12-31
1505,SE3,61.209209680477144,13.851043015017098,1992-12-31
1506,SE4,56.94725731056941,16.236523221312773,1992-12-31
1507,SE3,61.20879573232186,13.844786674261556,1992-12-31
1508,SE3,61.212654896834785,13.848212971765106,1992-12-31
1509,SE3,57.73073065024696,18.95280166227272,1992-12-31
1510,SE3,57.2722889718765,18.590136137075266,1992-12-31
1511,SE4,56.94130387661239,12.510488819714546,1992-12-31
1512,SE3,57.273442751238605,18.58940212063991,1992-12-31
1513,SE3,61.174496515788356,15.372603829558411,1992-12-31
1514,SE3,58.04456205204356,14.504819102567275,1992-12-31
1515,SE4,56.94514049390626,16.24612676319703,1992-12-31
1516,SE3,58.069129833645356,14.555032875628061,1992-12-31
1517,SE3,61.18083843463798,15.370402811927454,1992-12-31
1518,SE4,56.92925210228175,16.810693214954302,1992-12-31
1519,SE4,56.924459994845826,16.80423763205895,1992-12-31
1520,SE4,56.59194323713497,13.04122965118748,1992-12-31
1521,SE4,57.09523184680757,16.56329858287803,1992-12-31
1522,SE4,56.59100915085868,13.030762095792811,1992-12-31
1523,SE4,57.09842711142331,16.553221182327206,1992-12-31
1524,SE4,56.589601951234144,13.035343220984654,1992-12-31
1525,SE3,58.06070309829317,14.527492744853562,1992-12-31
1526,SE3,61.20411080134291,13.860663438598836,1992-12-31
1527,SE3,58.05738794529968,14.51751511390514,1992-12-31
1528,SE3,61.206555448365705,13.855512259972365,1992-12-31
1529,SE3,58.054451804505604,14.525531168502846,1992-12-31
1530,SE3,58.050279899519566,14.528559587148859,1992-12-31
1531,SE3,58.04214071324255,14.521924573869898,1992-12-31
1532,SE3,58.047039553434544,14.517989316235127,1992-12-31
1533,SE4,56.941106805416176,16.236745702522427,1992-12-31
1534,SE3,61.184533502783424,15.363676558825528,1992-12-31
1535,SE4,56.95707135663637,16.239978842062257,1992-12-31
1536,SE4,56.96182041865075,16.236720868488245,1992-12-31
1537,SE3,60.3347412947192,13.938890120270205,1992-12-31
1538,SE3,60.16368998465556,15.403755371533554,1992-12-31
1539,SE3,58.07276938969018,14.569124255584564,1992-12-31
1540,SE3,58.075092679863396,14.57341908284416,1992-12-31
1541,SE4,56.26991947158464,16.452372689332027,1992-12-31
1542,SE3,58.26541354928386,14.631539737912865,1992-12-31
1543,SE4,57.09350093544249,16.528978938590466,1992-12-31
1544,SE4,57.101133945476036,16.5293984092522,1992-12-31
1545,SE4,57.101072768535225,16.542158092377882,1992-12-31
1546,SE3,58.401121184511396,15.135470884125366,1992-12-31
1547,SE3,58.34622181333096,15.036838550904644,1992-12-31
1548,SE3,58.26563576497009,14.62560666087628,1992-12-31
1549,SE3,59.676808419741924,17.067750349627055,1992-12-31
1550,SE4,57.097195333358755,16.522069382473713,1992-12-31
1551,SE3,58.04039466336497,14.50209225122988,1992-12-31
1552,SE3,58.036319469869134,14.509266623630806,1992-12-31
1553,SE3,60.34262854117765,13.933728299248429,1992-12-31
1554,SE3,61.182844054645216,15.388889528009017,1992-12-31
1555,SE4,57.09035419410223,16.52348564465714,1992-12-31
1556,SE3,61.1752195019566,15.384232819554105,1992-12-31
1557,SE3,61.170775258032705,15.389346376963804,1992-12-31
1558,SE4,57.0923240633473,16.513207408457912,1992-12-31
1559,SE3,60.3372529757348,13.926937175053304,1992-12-31
1560,SE3,60.33783758816401,13.947177686202949,1992-12-31
1561,SE4,57.10544751458214,16.537152673196484,1992-12-31
1562,SE3,60.34732140627988,13.947796549448444,1992-12-31
1563,SE3,60.351229331749785,13.942905946711251,1992-12-31
1564,SE3,60.35649977446417,13.945438179374833,1992-12-31
1565,SE3,60.34742796557936,13.930229555963914,1992-12-31
1566,SE3,60.343030278544255,13.948787904343812,1992-12-31
1567,SE3,59.00427771155621,12.550462684225973,1993-01-06
1568,SE3,59.00028488749491,12.551216617874207,1993-01-06
1569,SE3,58.609610214749786,15.10246815722684,1993-01-11
1570,SE2,63.52426862578422,19.26632066808088,1993-01-21
1571,SE2,63.52422218207182,19.27603406030811,1993-01-23
1572,SE3,58.61019736601529,15.111789454207043,1993-01-23
1573,SE2,63.5267941817164,19.278694844511172,1993-01-27
1574,SE2,63.528214919927436,19.26663372309282,1993-01-27
1575,SE3,58.45815522120212,13.542813907092592,1993-01-29
1576,SE3,58.24486076489898,13.05912596432875,1993-01-31
1577,SE3,58.23176373557071,13.063289413156044,1993-01-31
1578,SE3,58.22701730665256,13.082849035098553,1993-01-31
1579,SE1,65.28558153560587,18.961970423220453,1993-01-31
1580,SE1,65.27680314726115,18.956733512046547,1993-01-31
1581,SE1,65.28721108013615,18.973207291329786,1993-01-31
1582,SE1,65.25730801862868,18.94472291974924,1993-01-31
1583,SE1,65.25970826750526,18.95291268525905,1993-01-31
1584,SE1,65.27343031992773,18.951174483493702,1993-01-31
1585,SE1,65.2953686304579,18.960670762791505,1993-01-31
1586,SE1,65.28004756173331,18.962643882957572,1993-01-31
1587,SE1,65.28297961701578,18.954678629697987,1993-01-31
1588,SE1,65.29650238872406,18.950101301810893,1993-01-31
1589,SE2,63.53794852982827,19.27172031629001,1993-02-03
1590,SE2,63.525529426975524,19.283884498570245,1993-02-06
1591,SE3,58.3834404555631,15.21552038894927,1993-02-08
1592,SE3,58.87093368114175,11.819423366108875,1993-02-13
1593,SE3,58.70003935026166,14.035495119804326,1993-02-13
1594,SE3,58.874366249397,11.810656127366444,1993-02-13
1595,SE3,58.69849262954616,14.035244511135746,1993-02-13
1596,SE3,58.8753975539476,11.7978567556659,1993-02-13
1597,SE2,61.46310446011033,16.480503187417412,1993-02-14
1598,SE2,63.53554971809529,19.28089653961498,1993-02-15
1599,SE2,62.51416442002263,14.635778991679333,1993-02-16
1600,SE2,62.50933138692103,14.646974986922741,1993-02-16
1601,SE2,62.50533095855877,14.638551416228658,1993-02-16
1602,SE2,62.50908881968086,14.659989912804669,1993-02-16
1603,SE2,62.51046359258588,14.631051746236947,1993-02-16
1604,SE2,63.53349512326495,19.2848593981156,1993-02-17
1605,SE2,63.533650656767314,19.271864779895367,1993-02-18
1606,SE3,57.095768736535064,18.330454683643985,1993-02-19
1607,SE3,57.098929273987245,18.331540290099564,1993-02-19
1608,SE3,58.387898399934045,15.216557015653086,1993-02-21
1609,SE3,58.37899148154372,15.214483737580412,1993-02-21
1610,SE3,58.1395522522684,12.158828998555247,1993-02-23
1611,SE3,58.150454949049,12.149106889963287,1993-02-23
1612,SE3,58.15466698779608,12.146457080506408,1993-02-23
1613,SE2,63.53529952964222,19.288393780012022,1993-02-24
1614,SE3,58.8649137973371,11.831548788913416,1993-02-27
1615,SE3,58.860803334180716,11.82921841959458,1993-02-27
1616,SE3,58.865290929150255,11.818015624597962,1993-02-27
1617,SE3,58.85968221577616,11.820907413578107,1993-02-27
1618,SE2,63.53029719109842,19.259117465062822,1993-03-03
1619,SE3,58.839912639215385,11.842970724670687,1993-03-07
1620,SE2,63.53579424483942,19.25965205602901,1993-03-08
1621,SE3,59.906184878754566,18.928780844624267,1993-03-10
1622,SE2,63.53988895256154,19.28651915769965,1993-03-10
1623,SE3,59.139960947028854,15.463693621022447,1993-03-12
1624,SE3,58.30640987161993,11.910005037724307,1993-03-14
1625,SE2,63.53877642214578,19.292584632538464,1993-03-15
1626,SE3,58.855900501065605,11.829389550311868,1993-03-17
1627,SE3,58.84857483725337,11.825325320017338,1993-03-17
1628,SE3,58.84445400178743,11.823309787745359,1993-03-18
1629,SE3,58.84325536366896,11.866178284145686,1993-03-20
1630,SE2,63.531958952947186,19.249782029509863,1993-03-21
1631,SE3,58.101195873616646,13.50022198539359,1993-03-22
1632,SE3,58.103157373065436,13.505077666020831,1993-03-22
1633,SE3,58.10085516914631,13.509466944480494,1993-03-22
1634,SE3,58.103463917355874,13.49905768123418,1993-03-22
1635,SE3,58.8412903469604,11.857808185459184,1993-03-23
1636,SE3,58.84205813212664,11.834799542524859,1993-03-23
1637,SE3,58.85090722329354,11.842368147897766,1993-03-25
1638,SE3,58.8555694660875,11.851847541156829,1993-03-28
1639,SE2,63.53746637695785,19.238562206934184,1993-03-28
1640,SE3,58.84983279723032,11.862063074846127,1993-03-28
1641,SE3,58.853720944593384,11.860080634134412,1993-03-28
1642,SE3,60.89132939144449,13.61530388580179,1993-03-31
1643,SE3,60.88168866154821,13.613189854528086,1993-03-31
1644,SE3,60.88474383170605,13.614453900330535,1993-03-31
1645,SE3,58.93137344846527,14.05220783818899,1993-03-31
1646,SE3,60.88825143847711,13.61402354218779,1993-03-31
1647,SE3,60.89768668761862,13.61922318549774,1993-03-31
1648,SE3,60.89470724018521,13.619180757916794,1993-03-31
1649,SE3,60.89482312081653,13.628651693070733,1993-03-31
1650,SE3,60.8872720659999,13.622515585756133,1993-03-31
1651,SE3,58.21596218357971,13.118879804967387,1993-03-31
1652,SE3,58.2146478710626,13.11201618188294,1993-03-31
1653,SE3,58.21010002224144,13.115408679201765,1993-03-31
1654,SE3,60.878133523896416,13.612641878195404,1993-03-31
1655,SE3,60.889558557007454,13.630650441314712,1993-03-31
1656,SE3,58.9236288615776,14.044517427388824,1993-03-31
1657,SE3,58.927169289749116,14.048414762567036,1993-03-31
1658,SE2,63.5352022469961,19.229457240453574,1993-04-01
1659,SE3,58.848711686933356,11.850718906267454,1993-04-01
1660,SE3,58.37036643817402,11.71981416478688,1993-04-03
1661,SE2,63.54071498678813,19.243048031145968,1993-04-07
1662,SE2,63.538674676990425,19.228516442857295,1993-04-08
1663,SE3,58.54579148295869,16.3960777553113,1993-04-09
1664,SE3,58.84759697682225,11.815911665270242,1993-04-10
1665,SE3,58.851569694736774,11.819934613191705,1993-04-10
1666,SE3,58.308879663121864,11.629682447473499,1993-04-12
1667,SE2,63.53585100574892,19.24907816673887,1993-04-15
1668,SE3,58.30772040179354,11.633815468730953,1993-04-15
1669,SE4,55.70055743438748,13.128917122886325,1993-04-17
1670,SE4,55.70074912157875,13.124528510066526,1993-04-17
1671,SE3,58.36711237573803,11.728224479361216,1993-04-18
1672,SE2,62.70714483912512,18.139267143182963,1993-04-30
1673,SE4,56.075725411647284,14.68051168979101,1993-04-30
1674,SE4,56.07572186542428,14.674544374856913,1993-04-30
1675,SE4,56.07568463939068,14.668555660420614,1993-04-30
1676,SE3,57.62957864378476,14.667143437704086,1993-05-04
1677,SE4,55.518255995624465,14.090798878562255,1993-05-14
1678,SE4,55.590143198742005,13.991726278326304,1993-05-14
1679,SE4,55.515171015668706,14.091819743258725,1993-05-14
1680,SE4,55.51207704173925,14.092840810692643,1993-05-14
1681,SE4,55.521349740789546,14.089761651164476,1993-05-14
1682,SE4,55.949451355402616,13.052923507527867,1993-06-14
1683,SE4,55.956109221482144,13.048094222737696,1993-06-14
1684,SE4,55.952775824551274,13.050509300830676,1993-06-14
1685,SE4,55.81984576685074,13.770101322785967,1993-06-19
1686,SE4,55.81794608491253,13.777460540669024,1993-06-19
1687,SE4,55.82239811986936,13.776686267747627,1993-06-19
1688,SE3,58.39344680985033,13.383894595279445,1993-06-26
1689,SE3,58.38996021973898,13.384516034220637,1993-06-26
1690,SE3,59.028669983966324,14.360688955947358,1993-06-30
1691,SE3,58.53752269178021,12.522545342612537,1993-06-30
1692,SE4,55.48638806052504,13.875229006656653,1993-06-30
1693,SE3,59.03418828132194,14.36150996990057,1993-06-30
1694,SE3,58.347581150638256,13.055349068247368,1993-06-30
1695,SE3,58.3495694687161,13.049634530295943,1993-06-30
1696,SE3,58.5331668785445,12.526374863070181,1993-07-18
1697,SE3,58.53678288512642,12.529848745043788,1993-07-18
1698,SE3,58.3021093780964,12.522096629236055,1993-07-19
1699,SE4,55.82492365165002,13.655711144441804,1993-07-30
1700,SE3,58.34141426553272,15.034524404530082,1993-08-21
1701,SE3,58.28942547874682,12.774785964977212,1993-08-23
1702,SE3,58.29391734503869,12.776824607714644,1993-08-23
1703,SE3,58.10474933084565,12.073351555017386,1993-08-28
1704,SE3,58.1091659453653,12.080334425622368,1993-08-28
1705,SE4,56.84636568970908,16.689702488061894,1993-08-29
1706,SE4,56.8427182049445,16.688633266166534,1993-08-29
1707,SE4,56.83544107026968,16.686496105909036,1993-08-29
1708,SE3,57.07478645073982,18.209942215464906,1993-08-31
1709,SE4,56.81598464953758,15.655769385468727,1993-08-31
1710,SE4,56.82128007797473,15.653422724897867,1993-08-31
1711,SE4,56.82550848719572,15.652286941994404,1993-08-31
1712,SE4,56.831105855153176,15.654742274539144,1993-08-31
1713,SE3,57.06392743410717,18.209115654506565,1993-08-31
1714,SE3,57.06665057517365,18.209344951365285,1993-08-31
1715,SE4,56.828652282373255,15.660550656204553,1993-08-31
1716,SE4,56.81309255539421,15.665051154243873,1993-08-31
1717,SE4,56.83450987212793,15.660509066094185,1993-08-31
1718,SE4,56.80725664889476,15.672109136011915,1993-08-31
1719,SE4,56.80281920123186,15.676957430057973,1993-08-31
1720,SE3,57.067362463395106,18.202442506429747,1993-08-31
1721,SE3,57.064642408440044,18.2023172701435,1993-08-31
1722,SE3,57.072738509022855,18.202899115660895,1993-08-31
1723,SE4,56.83221348942682,15.669899583245748,1993-08-31
1724,SE3,57.075420448061216,18.203105168689586,1993-08-31
1725,SE3,57.07005689569626,18.202676789591802,1993-08-31
1726,SE3,57.07208682378264,18.20971797045188,1993-08-31
1727,SE4,55.82790601719717,13.12895007301872,1993-09-14
1728,SE4,55.610541243468674,13.270432004188061,1993-09-14
1729,SE4,55.613235533022305,13.267337145787664,1993-09-14
1730,SE4,55.826238886168184,13.134507881225135,1993-09-14
1731,SE4,55.824562519779654,13.140065646455374,1993-09-14
1732,SE4,55.60784678429234,13.273526598546724,1993-09-14
1733,SE3,58.36416070682875,14.957219462030626,1993-09-18
1734,SE3,58.359852227518424,14.960179982148464,1993-09-18
1735,SE2,63.6090138697401,15.046313839967482,1993-09-30
1736,SE2,63.61298953077257,15.07764088990525,1993-09-30
1737,SE4,56.39058943457651,15.950137879784558,1993-09-30
1738,SE2,63.76253650714407,16.502605254878844,1993-09-30
1739,SE4,56.3840831505935,15.919614422505017,1993-09-30
1740,SE4,56.37945538850832,15.922449543402493,1993-09-30
1741,SE2,63.76065371467288,16.50975279401971,1993-09-30
1742,SE3,57.08343939880101,18.210661290314967,1993-09-30
1743,SE3,57.08634798398678,18.210855402318682,1993-09-30
1744,SE3,57.089220254007905,18.211073985793604,1993-09-30
1745,SE3,57.09209912678932,18.211497777424267,1993-09-30
1746,SE4,56.37474277230836,15.909762801567245,1993-09-30
1747,SE2,63.614666595869856,15.041787356522837,1993-09-30
1748,SE2,63.6103461900836,15.037512999079153,1993-09-30
1749,SE3,57.08046115523839,18.210403747041106,1993-09-30
1750,SE2,63.61211566802269,15.068301362047999,1993-09-30
1751,SE3,57.09505415090654,18.211731715279225,1993-09-30
1752,SE3,57.0914827057749,18.21836934535425,1993-09-30
1753,SE2,63.6139033229619,15.052191202008359,1993-09-30
1754,SE3,57.094521888161786,18.218567363059307,1993-09-30
1755,SE3,57.079923393369214,18.217454646832067,1993-09-30
1756,SE3,57.08278642858193,18.217619727089886,1993-09-30
1757,SE3,57.08562953264014,18.217853776315614,1993-09-30
1758,SE3,57.08854000654931,18.218114184537285,1993-09-30
1759,SE4,56.382248400090006,15.931717384287234,1993-09-30
1760,SE4,56.38721226056479,15.942548393019347,1993-09-30
1761,SE3,58.583284172947714,12.483728780403114,1993-10-24
1762,SE3,58.58206557300169,12.491713547021785,1993-10-24
1763,SE3,58.57693952059931,12.364773167447193,1993-10-24
1764,SE3,58.57723150232086,12.37326016489872,1993-10-24
1765,SE3,58.85723917330245,14.061630529150849,1993-10-31
1766,SE4,56.07137818726104,14.302058185331251,1993-10-31
1767,SE3,58.259968598810026,15.118711288541805,1993-10-31
1768,SE3,58.26097809318694,15.133336722041015,1993-10-31
1769,SE3,58.263504586065906,15.121688634833946,1993-10-31
1770,SE3,58.26454306266458,15.13406594813812,1993-10-31
1771,SE3,58.273860986962156,15.1544737672047,1993-10-31
1772,SE4,56.07667325938114,14.300213516157207,1993-10-31
1773,SE3,58.27296161380665,15.162686887768125,1993-10-31
1774,SE3,58.86244836159221,14.060675377123662,1993-10-31
1775,SE4,56.074025727496036,14.30113591469303,1993-10-31
1776,SE3,58.26594302657919,15.143428618089784,1993-10-31
1777,SE3,58.26713787286988,15.150984376338439,1993-10-31
1778,SE3,58.270014066548356,15.156741238751268,1993-10-31
1779,SE3,58.270983599108774,15.149654035380516,1993-10-31
1780,SE3,58.275081190165494,15.147983483417427,1993-10-31
1781,SE2,63.54472023602193,19.293094075423785,1993-11-03
1782,SE3,58.51007856112264,15.121768528836071,1993-11-10
1783,SE3,58.51627512170554,15.326727795833184,1993-11-10
1784,SE3,58.40851164604037,14.924026062752054,1993-11-10
1785,SE3,58.40208182753912,15.191761453352239,1993-11-10
1786,SE3,58.407634664379856,15.1825200772069,1993-11-10
1787,SE3,58.4048537691771,15.187158130292921,1993-11-10
1788,SE3,58.423244367541926,15.093422509514165,1993-11-10
1789,SE3,58.4068653493411,14.919623167417006,1993-11-10
1790,SE3,58.286776160536974,15.258731511996412,1993-11-10
1791,SE3,58.403555342586095,15.134368535136096,1993-11-10
1792,SE2,63.54916552070581,19.284214510671,1993-11-13
1793,SE3,59.135591088571694,15.859498108674938,1993-11-15
1794,SE2,63.55254384591536,19.291074093572952,1993-11-18
1795,SE2,63.54718000570442,19.3047888884575,1993-11-23
1796,SE3,58.880072965216634,11.413966383806224,1993-11-24
1797,SE3,58.879973472648345,11.422692028847749,1993-11-24
1798,SE3,58.89522751539915,11.423007630244275,1993-11-24
1799,SE3,58.88400554301793,11.410242438799006,1993-11-24
1800,SE3,58.88819539679576,11.39640154056583,1993-11-29
1801,SE4,55.83373961308825,13.738352819511569,1993-11-29
1802,SE2,61.06781941909434,16.578752590418667,1993-11-30
1803,SE4,57.13394364429904,15.094924038866141,1993-11-30
1804,SE3,58.894698813282716,11.415611172871904,1993-11-30
1805,SE2,61.0660791577137,16.570727686424988,1993-11-30
1806,SE2,61.064684885149404,16.583862023257694,1993-11-30
1807,SE2,63.54927506461394,19.256645860274386,1993-12-05
1808,SE3,58.886808636288634,11.405020013031342,1993-12-07
1809,SE3,58.887672888349115,11.41508883009176,1993-12-07
1810,SE4,55.541822077390975,13.182095387541013,1993-12-08
1811,SE4,55.52346041701603,13.155188092198609,1993-12-08
1812,SE4,55.538143600016966,13.186127378848028,1993-12-08
1813,SE4,55.539787625642575,13.192419792872254,1993-12-08
1814,SE4,55.5203670128205,13.157154134138349,1993-12-08
1815,SE3,58.78735698464246,13.935915170497816,1993-12-12
1816,SE3,58.78277344846313,13.933900721473494,1993-12-12
1817,SE3,58.7783877974266,13.940968100625481,1993-12-12
1818,SE3,58.8914738068345,11.41568484912112,1993-12-14
1819,SE1,65.11384782106971,18.82044834514237,1993-12-15
1820,SE1,65.10757818918614,18.846175395997964,1993-12-15
1821,SE1,65.10140232687188,18.853347469441253,1993-12-15
1822,SE1,65.11561445828592,18.802418507331783,1993-12-15
1823,SE1,65.11111217290832,18.806513727577254,1993-12-15
1824,SE3,58.89034897146274,11.421150260174002,1993-12-15
